effect,category
약품 무함유 포뮬라 약물  알코올 및 파라벤 무함유 스포이트 스프레이 용기 포함 화끈거리거나 따끔한 느낌이 들지 않습니다  여성 소유 및 경영 기업,감기독감
면역력 강화 보충제 유전자 변형 성분 무함유 비건 상품 설탕 무함유 글루텐 무함유 옥수수 무함유 견과류 무함유 대두 무함유 수용성 케토  셀리악  비만 치료 친화적,감기독감
보충제 면역계 강화 기초 건강 강화 상처 부상에 효과적 글루텐 무함유,감기독감
콜라겐 부스터   비타민C 공급 10칼로리 PETA 비건 무가당 글루텐 무함유 NO 동물실험 HACCP관절 및 근육 모발 및 손발톱 피부 탄력 강력한 항산화제 면역 건강 건강한 피부,감기독감
면역력 강화 에너지 증진 심장 건강 증진 미용 효과 250mg 기타 천연 향료 함유 보충제 채식주의자에게 적합 글루텐 무함유 유전자 변형 성분 무함유,감기독감
프리미엄 포뮬라 보충제 비타민C  아연  천연 엘더베리 만 2세 이상 어린이용 중독성 약물 또는 알코올 무함유 인공 향료 무함유 인공 감미료 무함유 글루텐 무함유 젤라틴 무함유Zarbee s Naturals는 온 가족의 건강을 책임진다는 각오로 가급적 천연 재료를 고집합니다  이뮨 서포트 구미젤리는 천연 엘더베리추출물  비타민C  아연을 함유하고 있어 자녀의 면역계 증진을 돕습니다  천연 재료에서 추출한 천연 향료와 색소를 사용했습니다 ,감기독감
약초학자가 조제한 포뮬라 인후통 진정 및 기침 완화 기침 억제 구강 마취제 USDA 유기농 인증 B  corp  인증 CCOF 및 Ecocert 유기농 인증일반적인 감기 또는 이물질 흡입으로 인해 생긴 가벼운 인후통 및 기관지 이물감으로 인한 기침  간헐적인 경미한 자극  통증  구내염  인후통 ,감기독감
1932년 설립 믿음직한 품질 면역계 지원 보충제 비건 글루텐 무함유 락토오스 무함유 땅콩 무함유 대두 성분 무함유면역력 강화 뼈 건강 지원 조직  근육 및 피부 강화,감기독감
오래 가는 Vicks 증기 비의료용 상품 진정 효과 증기,감기독감
비타민C 1 000mg 바이오플라보노이드 500mg 면역력 강화 보충제 채식주의자에게 적합 글루텐 무함유 마이크로젤 서방형 시스템비타민C 1000mg 비타민C의 영양 파트너  바이오플라보노이드 500mg 면역계 건강에 도움 비타민C 강화하는 식물 성분인 아세로라 및 로즈힙 함유 흡수율이 높은 서방형,감기독감
필수 아미노산 콜라겐 합성 지원 건강한 면역 기능 유전자 변형 성분 무함유 보충제 채식주의자 비건 아미노산 1968년 설립된 가족 소유 기업 GMP 품질 보증,감기독감
글루텐 무함유 유전자 변형 성분 무함유 비건 보충제,감기독감
진정 작용을 하는 순한 비강 세척액 아이가 언제나 더 편안하게 호흡하도록 지원 100  천연 성분 약물 성분 무함유 알레르기성 비염 증상 완화 화한 느낌 없음120mL 4fl oz  용량의 린스 용기 1개 맞춤형 검은색 캡 및 튜브 1개 USP 등급 순도 99  이상  소듐클로라이드 및 소듐바이카보네이트 혼합물 프리믹스 팩 60개 pH 균형  천연 성분  등장성  보존제 및 요오드 무함유  사용법이 담긴 설명서 포함코 알레르기  건조증  알레르기성 비염 부비강 압박감  코막힘 독감 및 감기로 인한 비강 증상 업무 환경 및 집 먼지  매연  동물 털  풀  꽃가루  연기 등에 의한 비강 자극 후비루 증후군  코막힘식염수 비강 세척  보습  매일 코 위생 관리용으로 진정 작용을 하고 화하거나 얼얼하지 않은 대용량 저압력 시스템 콧구멍 크기에 상관없이 사용할 수 있는 맞춤형 디자인의 둥글고 하나의 피스로 된 검은색 캡  밀거나 당길 부품이 없어 세척이 간편 보존제  약품  요오드  BPA  글루텐  라텍스 무함유 USP 등급 소듐클로라이드 및 소듐바이카보네이트 프리믹스 팩 순도 99  이상  비강 내에 약물을 분사하기 전에 말끔하게 세척 pH 균형 유지  등장성 또는 삼투압 작용  2팩 이상 제공 짜기 쉬운 용기를 사용하여 부드럽게 투입 가능 고개를 똑바로 든 상태에서 내용물의 거의 95  사용 임신 중에 사용할 수 있으나 우려 사항이 있는 경우 항상 의사와 상의 필요 휴대 가능코막힘 또는 콧물 완화 순한 식염수로 비강을 세척하는 어린이 전용 상품 졸음을 유발하지 않으며 화하거나 얼얼한 느낌 없음 양치나 손 씻기만큼 쉬운 사용법,감기독감
5칼로리 비타민C 설탕 무함유 글루텐 무함유 비타민C로 강화 PETA 동물 실험 없음 인증 비건 HACCP,감기독감
보충제 면역력 강화 항산화제 피부 건강 100회 제공량 글루텐 무함유 대두 무함유 인공 보존제 무함유 효능 및 품질 보증 미국 식품의약국 FDA  등록 시설에서 제조,감기독감
동종 요법 1969년 설립 증상의 완화 및 강도 감소 열   경미한 동통 통증   코막힘 콧물 인후염 기침 어린이 복용 가능 임상적으로 입증된 펠라고니움시도이데스 1X Plus Alpha  CF 함유 졸음을 유발하지 않음 남아프리카 제라늄 꽃코  목  가슴오한 발열   쉰 목 코막힘 경미한 동통 통증   기침 재채기 콧물 두통   인후통,감기독감
면역계 기능 지원 보충제 품질 보장 품질 검사 완료,감기독감
유전자 변형 성분 무함유 원료로 제조 아미노산 킬레이트 보충제 Albion Minerals 비건에게 적합 코셔 파르브 글루텐 무함유,감기독감
야생 오레가노 오일 지중해 원료 P73 면역 건강 증진 천연 카바크롤 수치  73  이상 유전자 변형 성분 무함유 자연산 성분 보장 보충제 비건 대두 무함유,감기독감
유전자 변형 무함유 NSF 인증 건강 및 에너지 강화 면역력 지원 전해질 인공 향료 또는 인공 색소 없음 비타민 C 1 000mg 및 미네랄 아스코베이트 보충제 에너지 강화 면역력 유지 전해질 강화 일일 종합비타민 비건 글루텐 무함유,감기독감
뉴질랜드 천연 블랙커런트 향 건조하고 칼칼한 목에 진정 작용 비타민 C로 효과 강화 100  천연 성분 건강 보조 식품 인공 향료 또는 색소 없음 글루텐 없음 견과류 없음 채식주의자에게 적절함,감기독감
비타민C 및 항산화 혼합물 천연 보충제 식물성   유제품 무함유   글루텐 무함유 90  유기농 성분으로 제조됩니다 ,감기독감
1971년 설립 바이오플라보노이드 150mg 함유 글루텐 무함유 인증 면역 건강 증진 보충제 코셔 파르브 B  corp  인증진정성 청결도 신선도 일관성 정확성,감기독감
1회 제공당 1 000mg 천연 향료 액상 보충제 면역력 강화 생체이용률 향상 항산화제,감기독감
1972년 설립 고효능 비타민C 보충제 Quik Sorb  함유 글루텐 무함유,감기독감
식물성 비타민C 임상 검증된 제품 암라  아세로라 및 자연 재배 카무카무 함유 글루텐 무함유 유전자 변형 성분 무함유 대두 무함유 보충제 전 성분 표시,감기독감
멀티팩 1회 제공분 액상 팩 Liposomal Technology  보충제 Vida Lifescience 건강한 부비강 및 코 기능 건강한 호흡기 임상으로 입증된 성분,감기독감
1967년 설립 Mason 보증   실험실 검사 완료 cGMP 인증   우수 제조 관리 기준 항산화제 및 필수 영양소 건강 보조 식품 글루텐 없음 대두 성분 없음,감기독감
1947년 설립 바쁜 라이프 스타일 지원 에너지 신진대사 신경계 면역력 지원 유전자 변형 성분 무함유 밀   유제품 무함유 비건에 적절함 글루텐 미함유 인증 코셔 파르브 보충제,감기독감
California Gold Nutrition  EuroHerbs  올리브 잎추출물 Phyto Proof  EuroMed 품질 건강한 면역 반응 증진  올러유러핀 18 로 표준화 올리브잎 원산지 EU 스페인에서 가공 무함유 성분  유전자 변형 성분  글루텐  대두 cGMP 인증 시설에서 제조 100  골드 개런티 Gold Guarantee ,감기독감
무설탕  자일리톨 함유 수분을 공급하는 Stick On Melts  낮 시간과 취침 시 사용 입냄새 제거 아침에 입안이 건조한 증상 완화 개별 포장으로 휴대 및 사용이 간편 수 시간 동안 지속   잇몸에 달라붙어 코팅  수분 공급  윤활 작용으로 오래 가는 진정 효과 100  천연 성분  알코올 무함유 알레르기 유발 성분 무함유 플라크 충치 감소 어금니 바깥쪽 및 또는 잇몸에 보이지 않게 부착 비산성 보철  틀니 또는 CPAP 기기와 함께 사용 가능,감기독감
USDA 유기농 인증 유전자 변형 성분 무함유 프로젝트 인증 첨가당 없음 유기농 인증 천연 식품 코셔 파르브 액상 천연 식품 보충제 QCS 유기농 인증,감기독감
California Gold Nutrition 삼부커스 유럽산 블랙 엘더베리 시럽 블랙 엘더베리 Sambucus nigra 즙 농축물 1회 제공량당 2 500mg 계절 면역력 지원  채식주의자 및 비건에게 적합 인공 감미료 무함유   인공 보존제 무함유 무함유 성분  글루텐  유전자 변형 성분  대두 무함유 제3 기관이 검증한 우수 제조 및 품질 관리 기준 cGMP  인증 시설에서 제조,감기독감
신제품 30 초 완화 효과 호스래디시  고추가로  노루발풀로 만든 제품 측정 된 용량   흘러내리지 않습니다  부비동 완화 효과를 보장합니다  동종 요법 100  천연 화학 물질 없음 졸음을 유발하지 않습니다 알려진 약물 상호 작용 없음 비 습관성 제품 동물을 대상으로 실험하지 않음코막힘 두통 알레르기부비동염 중후 두통 코막힘,감기독감
From Farm to Tablet  면역계 건강 증진에 도움 천연 식품 함유 보충제 유전자 변형 성분 무함유 프로젝트 인증 125종 이상의 살충제 성분 검사 완료 9가지 식품 알레르기 유발 성분 무함유 글리포세이트 잔여물 무함유 글루텐 무함유 비건 인증 B  corp  인증 코셔,감기독감
뛰어난 맛 보충제 복용컵 포함글루텐 무함유 코셔 인증 비건에게 적합,감기독감
100  식물성 Cap Pro 전문적인 효능 허브 보충제,감기독감
면역력 강화 전통적으로 전반적인 건강 관리 유지 면역 방어를 유지하도록 도와 최상의 기분을 유지할 수 있도록 함 허브 보충제 1987년 미국 설립 무결점   순도   효능 비건 상품 글루텐 무함유 대두 무함유 B  corp  인증 1987년부터 다양한 식물을 소비자에게 제공,감기독감
콜라겐 부스터   비타민C 공급 10칼로리 비건 상품 무가당 글루텐 무함유 NO 동물실험 PETA HACCP 상큼한 과일 맛과 쫄깃한 식감1 000mg 관절 및 근육 모발 및 손발톱 피부 탄력400mg 강력한 항산화제 면역 건강 건강한 피부,감기독감
동종요법 포뮬러 움카  엘더베리  와일드 베리  껍질 함유 수상 경력에 빛나는 보조제 알코올 무함유,감기독감
로즈힙 함유 비타민C 면역 건강 캡슐당 500mg 비타민 보충제 눈  심장  대사 건강 개선 1969년부터 과학에 기반한 고품질 상품 제공,감기독감
1947년 설립 잘 유지됨 순함 및 비산성 면역력 강화 유전자 변형 성분 무함유 밀 및 유제품 무함유 비건에게 적합한 상품 할랄 글루텐 무함유 인증 코셔 파르브 보충제,감기독감
유리형 아미노산 보충제 면역 기능 강화 스트레스 완화 조직 건강 글루텐 무함유 우유 카제인 무함유 효능 및 품질 보증 미국 식품의약국 FDA  등록 시설에서 제조,감기독감
면역계 강화 면역 재충전을 위한 버섯 혼합물 황기 뿌리 추출물 첨가 유전자 변형 성분 무함유 보충제 채식주의자 비건 제품 코셔 일반 건강 1968년에 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,감기독감
1973년 설립 면역계 보충제 품질 검사 완료 비건 제품 더 밝은 길,감기독감
항산화제 및 콜라겐 증진 제약 등급 보충제 비건에게 적합 글루텐 무함유 유전자 변형 성분 무함유 원료로 제조 NO 동물 실험 천연의 신선한 Nitro Pak   무균 환경 pH 2 1 ,감기독감
Amazing Formulas  보충제 건강 효능을 제공하도록 과학적으로 제조 튼튼한 뼈 및 치아에 도움 신경 및 근육 기능에 도움 GMP를 준수하는 고품질 상품 Vitamin Angels    자랑스러운 서포터,감기독감
